StudentID,TotalScore,Chinese,Math,English
8875972,214,67,73,74
8676126,240,69,84,87
8595986,272,45,136,91
8526204,229,59,104,66
8671826,192,68,62,62
3178297,215,46,81,88
3758428,211,54,66,91
2669151,206,95,42,69
8181456,254,87,85,82
2830797,291,117,71,103
8989559,277,106,78,93
4068640,191,63,77,51
6269881,274,113,79,82
2303256,227,109,47,71
3096959,215,76,49,90
7158491,201,90,76,35
7021134,204,79,83,42
3528065,241,97,91,53
5574834,152,60,44,48
9130600,204,31,63,110
8455881,235,87,79,69
7972586,260,55,112,93
5214716,254,110,79,65
7069676,291,103,101,87
2478880,210,59,96,55
5621754,197,82,61,54
5974957,252,82,87,83
7481557,209,27,85,97
6918484,222,82,68,72
5640713,215,75,71,69
7599283,252,100,94,58
6853421,221,75,76,70
7595732,192,76,76,40
7315143,221,64,74,83
3774856,319,90,133,96
6912316,224,79,79,66
1654931,219,55,88,76
1705389,296,105,95,96
8069837,267,109,65,93
2528562,264,94,90,80
1422044,334,101,138,95
4421701,210,70,74,66
6661338,136,47,49,40
6770673,218,74,78,66
3725286,228,66,67,95
8011659,214,57,44,113
2332344,218,73,57,88
7995435,271,126,64,81
9361807,240,104,58,78
3676785,177,49,67,61
9459608,224,58,67,99
7647714,220,67,79,74
8543294,228,81,82,65
3898368,214,44,81,89
4543021,227,63,84,80
8031600,259,80,108,71
7310588,253,73,114,66
5214289,178,25,77,76
6089012,244,48,85,111
9185510,185,44,71,70
7259826,239,76,107,56
2106973,275,83,102,90
8105168,206,79,84,43
4463650,219,72,82,65
4984309,262,90,67,105
6678220,266,54,98,114
1799983,189,25,79,85
5360157,220,56,106,58
1183967,200,53,78,69
2685752,255,74,74,107
5459568,238,95,46,97
1042473,206,80,70,56
6797001,220,95,68,57
8649928,245,85,73,87
7326475,199,49,77,73
6306800,227,55,70,102
3915248,186,50,65,71
7812372,195,63,78,54
8137201,258,83,86,89
1112337,188,50,83,55
3101233,221,75,75,71
8340690,180,62,51,67
2980983,239,58,92,89
3426753,213,85,58,70
8174172,219,81,65,73
9498261,232,75,64,93
3721371,246,64,117,65
6289621,219,60,86,73
9202491,237,90,83,64
4546486,249,63,105,81
9463818,227,87,85,55
8193421,201,61,76,64
4897300,286,111,85,90
3949229,247,75,109,63
4202209,231,58,83,90
7666467,198,73,65,60
9928178,174,43,90,41
7133434,128,30,43,55
7118097,255,86,94,75
8132464,217,87,89,41
7589999,202,72,58,72
7212783,211,58,52,101
9411966,171,40,79,52
1841945,259,93,59,107
4830976,276,86,104,86
6242200,162,83,12,67
3824257,240,83,71,86
6667391,165,54,53,58
1583483,240,80,92,68
7530793,198,55,90,53
5242498,212,52,94,66
4928857,277,89,101,87
2395890,245,81,79,85
3057919,296,85,107,104
4960717,270,83,95,92
4985110,190,76,55,59
7125546,321,119,90,112
8286600,215,46,77,92
7507465,253,97,72,84
5872142,219,37,89,93
9297882,179,19,81,79
7556506,218,64,80,74
1542357,230,103,76,51
1041551,279,105,83,91
9828425,192,70,64,58
1084893,228,96,55,77
2519809,292,118,95,79
6629954,212,70,77,65
6674094,250,71,97,82
1419573,186,76,47,63
8880432,223,92,59,72
6746829,184,103,34,47
4960576,198,52,68,78
5047819,177,51,65,61
6322076,172,66,33,73
5638712,231,54,85,92
4321936,229,72,99,58
3828811,211,104,61,46
1243177,253,88,67,98
3624452,236,85,76,75
6455565,160,45,56,59
8799219,206,95,6,105
5404697,246,71,96,79
2518169,253,98,25,130
7301033,219,74,91,54
6259639,154,38,29,87
3900488,222,63,78,81
1690122,212,77,88,47
4474615,166,48,30,88
8619867,187,55,67,65
4576347,220,68,85,67
5304380,273,71,103,99
5662235,278,117,103,58
1790386,208,82,89,37
6856573,252,80,90,82
4053134,260,96,99,65
3710382,208,56,96,56
6802285,183,75,43,65
5136319,243,65,106,72
8180404,220,66,85,69
8229279,218,67,67,84
7070579,225,69,73,83
1871959,281,95,117,69
1290781,218,64,97,57
2717498,243,86,64,93
8381674,148,36,65,47
4199432,187,46,55,86
4537459,179,52,78,49
9174007,249,101,80,68
8524845,221,90,66,65
3770212,265,76,87,102
1793664,206,59,91,56
1474698,261,73,93,95
1372757,253,78,77,98
7458231,278,102,83,93
9128128,184,69,65,50
9012925,212,53,77,82
1463303,240,98,63,79
1242291,187,44,86,57
2055685,240,37,96,107
4918057,237,75,76,86
4555711,203,62,82,59
8018963,213,79,62,72
6905477,267,87,93,87
1197246,254,94,86,74
1734751,211,37,101,73
8869482,145,46,54,45
6871069,211,57,49,105
7778137,209,85,71,53
1195520,233,93,74,66
8103151,234,90,95,49
4311149,183,80,37,66
3560124,224,87,65,72
4597249,249,44,94,111
2345691,206,71,50,85
1471706,238,54,93,91
9724859,229,89,60,80
8259464,247,88,75,84
9021282,197,48,62,87
4194134,224,71,81,72
3245459,229,56,114,59
7542992,263,81,105,77
9425465,186,55,60,71
6424291,241,63,136,42
3688392,261,100,84,77
7655900,242,87,75,80
2855635,204,68,65,71
6973777,198,79,70,49
8465977,220,60,60,100
1778954,287,93,106,88
1399241,218,69,74,75
2625581,289,91,83,115
5770769,220,78,77,65
5215409,227,55,65,107
6442048,191,35,75,81
2007275,264,83,98,83
8672292,240,85,79,76
8092070,198,65,71,62
7671331,220,67,88,65
9059798,198,38,66,94
1339056,190,57,50,83
9544518,270,68,98,104
4611366,268,106,89,73
7923982,200,52,83,65
2067198,248,43,104,101
1274214,257,74,67,116
1120517,243,94,64,85
9799630,249,99,49,101
3564822,242,77,70,95
7475107,207,83,68,56
2380050,246,81,116,49
6586498,170,41,70,59
3872459,232,85,59,88
3263578,254,99,69,86
5669566,223,68,82,73
4294491,232,73,61,98
6991953,238,79,68,91
1853694,272,104,69,99
6799057,217,81,79,57
9424241,198,77,43,78
6211863,173,43,80,50
4967047,127,27,79,21
9435199,177,58,70,49
1705763,251,77,71,103
4659156,220,75,61,84
8729898,176,67,55,54
8119456,160,43,55,62
7819818,253,104,81,68
2649519,217,73,72,72
3116861,204,79,68,57
4026900,200,87,61,52
3202165,170,52,63,55
7731447,271,75,89,107
1120292,276,96,98,82
6459964,240,74,98,68
2180481,246,94,83,69
1295862,164,68,72,24
4510783,289,112,85,92
2001403,158,55,53,50
6178860,239,97,66,76
9545687,290,75,108,107
4416111,227,82,77,68
7834238,204,54,68,82
5300035,228,74,78,76
3162184,244,105,43,96
3704394,231,81,94,56
7408246,233,42,94,97
3573214,212,43,72,97
9349267,243,48,92,103
8169755,236,66,61,109
1986475,215,61,90,64
2927884,159,30,62,67
3761451,201,71,66,64
4858505,180,77,35,68
4596012,193,57,56,80
6559884,241,80,91,70
9679874,251,53,103,95
7222658,147,91,19,37
1944057,215,71,57,87
1739003,211,45,92,74
5710873,230,68,81,81
1392065,194,70,69,55
5653397,245,79,80,86
7234109,149,26,65,58
2859609,191,39,112,40
6498301,163,38,36,89
4293861,172,69,60,43
3933291,221,56,88,77
8757035,207,112,41,54
9502070,249,85,81,83
3221674,199,70,60,69
5686492,227,76,63,88
6083749,181,59,58,64
9985095,237,90,68,79
9431907,278,98,87,93
3206983,126,37,56,33
2002253,160,69,58,33
7055349,242,101,86,55
7279966,281,87,93,101
3675994,218,75,67,76
5068451,257,84,114,59
3702239,230,116,60,54
7186098,205,64,69,72
7907598,146,35,55,56
8304757,217,105,62,50
7980485,167,53,47,67
1801333,183,53,64,66
4189673,241,86,81,74
8486489,191,23,101,67
5493743,215,74,73,68
5318720,182,103,38,41
2546153,241,62,66,113
7971503,266,99,91,76
8954842,192,53,60,79
7625289,236,84,69,83
1454010,199,73,101,25
5300359,222,112,54,56
1956256,222,57,90,75
3535205,225,73,69,83
5256276,260,70,111,79
3737051,167,64,51,52
6227814,194,55,52,87
2990527,234,67,83,84
4118294,243,99,73,71
6540255,191,38,76,77
9234537,230,82,62,86
6532205,175,58,33,84
4981228,261,98,84,79
9957384,212,51,67,94
6750082,224,66,88,70
6110716,180,74,43,63
5152993,189,45,84,60
3239776,240,85,75,80
3409190,175,75,57,43
5132431,263,68,98,97
6533294,245,53,73,119
3128548,261,74,94,93
9109207,298,119,106,73
9052054,233,49,75,109
5385571,209,80,81,48
8433705,233,67,82,84
5852409,243,87,104,52
7157934,257,83,73,101
5358409,176,83,47,46
7010931,179,61,84,34
3479595,206,52,81,73
5924319,211,73,57,81
9032374,245,84,95,66
3780546,165,73,44,48
7554002,291,115,88,88
2260052,202,65,54,83
1870524,237,90,114,33
6829530,214,44,56,114
8496256,240,64,79,97
7770531,198,47,85,66
8357736,180,61,51,68
2779867,240,69,101,70
1804037,176,62,45,69
6934164,230,49,85,96
6816882,333,133,114,86
4787489,274,51,92,131
2526452,208,72,66,70
9110837,189,71,62,56
6846480,180,85,45,50
4682566,188,76,49,63
5153178,202,84,80,38
2216932,180,63,60,57
3929010,266,78,53,135
2025381,204,99,52,53
2595505,180,51,55,74
5097511,217,76,61,80
5762360,230,95,49,86
2669777,205,67,66,72
4454269,264,94,65,105
8678829,184,52,86,46
1195263,274,82,82,110
7401204,188,88,56,44
2849598,239,86,98,55
6784253,243,76,93,74
5838667,222,70,85,67
5331402,229,62,66,101
4077075,236,93,90,53
8359122,250,72,100,78
1730152,215,56,60,99
1887230,229,89,61,79
8628629,204,61,46,97
7387130,205,86,69,50
9879097,252,72,101,79
2981099,253,98,61,94
8950011,182,101,39,42
6769305,265,82,101,82
2244661,171,80,30,61
5966052,217,78,65,74
4870024,216,82,86,48
9480073,235,83,88,64
7043149,206,50,93,63
8836323,262,85,87,90
7064881,247,83,94,70
6306005,239,96,57,86
4710168,175,74,39,62
1952899,170,79,62,29
3917369,170,81,58,31
2215639,201,34,69,98
7039379,197,100,68,29
1175993,296,100,128,68
6526537,177,54,49,74
9116812,273,91,93,89
7900251,184,53,41,90
4276227,209,52,93,64
3359918,242,67,77,98
2685049,190,14,70,106
7517192,184,43,67,74
3989905,164,108,20,36
1265090,253,93,87,73
1467296,200,61,90,49
5411719,240,48,103,89
6833901,245,58,105,82
7864272,286,107,89,90
3172132,199,72,70,57
6597769,179,90,65,24
6122635,238,106,61,71
9466607,208,50,69,89
2518457,240,73,78,89
6624321,158,72,45,41
1432455,293,86,101,106
2519337,201,51,118,32
2102508,252,107,102,43
8292795,233,75,102,56
5253048,160,58,44,58
3070577,215,75,96,44
7636242,234,82,67,85
5202799,193,50,73,70
6457187,220,42,91,87
7617525,176,61,51,64
2927530,228,66,77,85
2963123,234,76,116,42
7701778,165,65,35,65
4572544,249,92,77,80
5993274,232,64,81,87
8157596,251,86,57,108
1974212,248,90,88,70
7430326,245,103,96,46
3021692,257,75,92,90
8427009,141,11,70,60
8233244,200,77,43,80
4940721,278,84,116,78
8336143,225,48,100,77
4459991,228,74,89,65
7412716,209,69,65,75
8404324,270,89,97,84
1579061,236,71,76,89
3712118,188,81,62,45
4091828,246,110,72,64
7992597,265,76,75,114
7949756,203,89,86,28
6027556,237,82,60,95
7749541,166,53,75,38
2567212,159,34,64,61
5429321,221,108,79,34
2190865,198,69,74,55
8145161,227,92,81,54
6335426,230,69,75,86
8267376,292,88,117,87
2444851,236,93,64,79
4379401,292,122,59,111
7277278,252,76,97,79
2101274,201,95,66,40
9207434,132,69,34,29
4788178,197,66,60,71
9151473,207,75,45,87
2899107,273,83,102,88
1071766,222,62,82,78
5738920,247,78,81,88
9646144,247,57,109,81
2734023,192,90,33,69
2583324,230,82,78,70
1012793,188,26,92,70
2647506,215,58,70,87
4219033,253,90,79,84
5191474,217,78,83,56
9465072,228,53,95,80
9870500,174,64,84,26
6091934,212,71,66,75
7044115,222,85,69,68
4828853,228,44,116,68
6657872,295,105,83,107
1807005,209,62,86,61
2846633,211,71,74,66
7400730,214,60,83,71
2078968,297,97,82,118
3362573,272,84,97,91
4275973,175,46,60,69
6370332,240,77,72,91
6242744,221,24,82,115
2031897,239,81,93,65
3730533,232,78,83,71
9152392,165,43,51,71
2140799,245,101,53,91
9405371,208,92,45,71
9630194,217,51,58,108
6175196,216,75,52,89
6302039,125,71,54,0
9680456,182,72,44,66
5062882,252,83,103,66
2979955,187,45,67,75
5416894,289,69,128,92
7665154,275,93,75,107
6892448,193,54,67,72
1390339,227,95,55,77
3780638,238,125,66,47
1171417,246,101,56,89
3850627,264,93,109,62
5743082,182,46,52,84
9009712,177,69,50,58
1636798,223,76,74,73
4954401,240,83,85,72
4697505,173,43,68,62
8984174,245,83,95,67
1677271,238,116,62,60
4425719,222,89,96,37
2612664,246,72,95,79
4818537,216,66,96,54
6621837,217,84,92,41
7096145,230,93,55,82
5300802,209,61,63,85
2172238,178,58,60,60
4312451,293,105,77,111
1701965,248,73,88,87
9022653,192,45,69,78
2147152,171,36,86,49
3767350,220,86,63,71
5652522,258,107,64,87
6131698,209,44,111,54
3785745,228,54,79,95
1502344,268,97,84,87
5184325,190,80,53,57
6888624,200,62,74,64
1328185,255,78,99,78
1798023,324,115,110,99
1430105,145,49,38,58
7975793,260,106,78,76
5292929,207,53,86,68
7265157,166,61,37,68
1214628,274,101,75,98
9702622,253,86,83,84
4517282,209,108,63,38
7155774,184,62,61,61
2556143,264,86,82,96
2154736,262,105,91,66
9821772,245,63,75,107
5258858,227,101,45,81
6501053,212,59,89,64
9148071,202,90,54,58
6191449,241,92,61,88
5779508,241,90,76,75
9252822,245,100,65,80
3672728,223,105,46,72
4458725,255,62,90,103
5845882,258,111,82,65
4404548,232,105,76,51
7497421,285,73,120,92
4403895,194,64,77,53
5763866,215,62,85,68
1317938,222,58,72,92
5300500,232,74,96,62
1428332,276,72,95,109
2206541,224,75,90,59
7453429,205,61,51,93
9148061,233,122,45,66
2409012,231,49,74,108
1902829,211,92,56,63
9595436,219,79,65,75
6251438,188,58,39,91
7966476,247,58,83,106
7087300,196,91,74,31
5528431,234,92,82,60
1664862,216,88,76,52
4657412,219,96,70,53
6642484,196,47,68,81
5070500,193,55,86,52
8062480,193,58,60,75
5701046,204,48,77,79
1396416,242,47,106,89
6266892,285,92,111,82
8502190,187,63,53,71
6893683,222,76,63,83
3644838,202,58,73,71
2260089,274,83,87,104
7436039,231,82,81,68
1319787,236,52,101,83
8114632,225,98,40,87
6396455,240,102,86,52
4438552,217,40,94,83
4504318,242,91,85,66
5188988,248,65,89,94
4856622,220,53,112,55
5645859,271,87,92,92
8618817,221,54,35,132
5931192,230,69,96,65
5204363,269,88,85,96
4652458,270,98,83,89
5106466,222,81,61,80
9867136,213,51,95,67
1313764,254,99,67,88
5890366,212,103,54,55
7451333,275,84,91,100
9999445,234,62,68,104
3047999,251,86,96,69
3811188,280,74,103,103
7277079,182,42,60,80
5870314,263,83,132,48
9600461,219,63,59,97
8450119,253,84,44,125
6624466,192,67,69,56
5180309,152,51,58,43
9484442,248,79,77,92
7853346,217,72,78,67
9742996,205,85,40,80
8043146,184,65,53,66
3254824,240,62,63,115
7890933,254,69,131,54
7920935,240,79,78,83
2419977,245,79,68,98
8370245,236,81,63,92
5151673,263,103,49,111
6863395,189,100,41,48
2823077,257,82,97,78
4666849,193,92,45,56
7881535,296,72,113,111
1264375,241,54,106,81
3986397,266,108,90,68
8063817,234,69,126,39
2087192,290,96,89,105
9030383,249,46,137,66
5073145,209,75,65,69
4304525,218,48,84,86
4826604,232,76,83,73
8759441,163,40,43,80
9853172,205,55,89,61
9137942,223,63,69,91
5665537,262,84,97,81
6390262,201,74,55,72
3150967,237,80,65,92
5153923,226,84,81,61
7587256,201,67,58,76
7221169,254,91,102,61
6998866,225,61,83,81
1061339,231,98,90,43
4572166,192,78,41,73
5425497,216,68,62,86
1587682,282,74,103,105
2737004,238,84,59,95
5025342,239,101,63,75
8179507,196,91,48,57
7213484,186,75,76,35
8402816,236,68,95,73
9907790,223,97,54,72
7096660,234,93,77,64
6956194,196,73,61,62
6044762,236,72,80,84
8564910,241,41,96,104
5350173,258,70,110,78
8957952,217,73,62,82
2617678,212,51,73,88
5124472,189,67,56,66
9223139,253,78,92,83
9389215,299,92,70,137
7609151,194,81,67,46
1736573,185,73,37,75
4900754,179,59,60,60
6177918,149,59,41,49
6451384,214,64,73,77
2573621,259,104,73,82
6239495,172,32,49,91
3972900,186,56,56,74
6281412,214,56,82,76
8185716,182,82,66,34
4487626,199,59,76,64
3484337,195,63,61,71
5818768,236,63,83,90
4814330,185,67,26,92
6964183,245,71,91,83
6552983,177,62,65,50
7831003,226,86,61,79
2847120,200,41,104,55
5685244,174,80,43,51
2294226,272,73,95,104
1017353,211,68,70,73
8686049,221,63,82,76
6743606,247,77,96,74
7382962,250,33,102,115
7549880,216,79,80,57
8980254,164,51,62,51
8093408,272,132,90,50
5436799,253,87,79,87
9485581,304,101,91,112
8361482,173,57,25,91
8648896,223,120,59,44
3449573,238,79,54,105
7446517,207,51,62,94
6322302,203,47,104,52
7858080,249,75,82,92
7907721,196,72,66,58
8178832,254,101,74,79
5883167,209,64,82,63
3668894,213,100,85,28
1870512,262,96,72,94
2490667,183,43,62,78
5648436,159,71,50,38
5434121,93,36,31,26
7034050,256,80,71,105
2067200,155,39,32,84
6418474,255,50,136,69
7786551,225,82,56,87
7513185,248,115,53,80
2502592,250,61,103,86
2331740,230,85,72,73
5518319,228,61,84,83
1900616,263,91,89,83
1674258,252,90,66,96
7908839,194,78,45,71
2421289,218,49,102,67
6404673,228,94,88,46
1767727,265,72,90,103
3466563,284,91,90,103
9951933,210,81,59,70
1657888,218,58,67,93
9730296,225,81,87,57
1950927,220,81,57,82
6256569,209,92,66,51
1639567,188,79,77,32
7769806,252,95,70,87
6074757,201,78,95,28
7895284,226,77,66,83
7278908,218,70,41,107
5128119,223,49,100,74
2799157,219,60,72,87
5929776,234,67,77,90
2203513,169,39,76,54
1894419,193,49,77,67
9358402,189,93,45,51
5686050,270,91,74,105
7644470,190,51,73,66
3321722,239,61,83,95
7185504,244,56,94,94
3518772,189,59,53,77
6097957,293,84,90,119
9469628,239,105,55,79
5460450,240,95,60,85
1713780,257,90,98,69
9279613,212,92,59,61
8906089,194,62,76,56
4858524,211,78,77,56
1493809,197,86,28,83
7959718,249,104,70,75
4542334,217,79,67,71
5747761,250,72,71,107
5693117,185,43,53,89
3421327,255,109,78,68
8130542,182,65,80,37
6348595,230,82,89,59
7076257,184,74,49,61
1559661,166,65,36,65
9148353,189,72,53,64
6755591,222,57,73,92
4284475,231,63,110,58
7883644,243,82,97,64
2518669,248,80,61,107
6993915,210,89,68,53
2097635,181,61,54,66
3580604,226,25,73,128
7021877,247,75,102,70
7120061,258,83,87,88
7653870,202,37,75,90
9326572,250,94,85,71
4134193,263,84,83,96
6597188,245,95,79,71
3783746,237,69,59,109
4653067,255,82,112,61
3391371,286,98,118,70
9665248,256,84,97,75
7051531,233,52,75,106
9991737,195,75,62,58
8354479,198,85,38,75
6836266,260,94,64,102
1571719,266,95,93,78
5476670,228,88,63,77
6169337,226,92,40,94
4172986,182,57,52,73
2889197,233,70,81,82
7768802,249,109,79,61
4602110,218,94,93,31
8358137,218,50,96,72
5893505,268,101,83,84
4690067,169,37,44,88
6564574,253,93,51,109
2112917,226,71,69,86
8393013,208,73,59,76
2781023,204,92,36,76
7804985,263,101,72,90
6871022,223,61,86,76
3265380,201,75,74,52
9560281,241,88,83,70
1051908,230,55,72,103
7442233,187,67,72,48
2716103,227,72,77,78
4929887,221,64,101,56
4464803,170,54,57,59
8878575,215,79,65,71
4426159,240,84,96,60
5890499,163,56,45,62
2026046,159,35,54,70
3297569,254,76,68,110
3436104,238,79,85,74
7636713,233,64,63,106
5353910,213,65,68,80
7525613,187,69,48,70
2076135,206,99,50,57
7389479,229,65,113,51
7948553,253,53,114,86
8208249,227,58,97,72
9447705,199,54,53,92
1919039,255,56,94,105
7356588,258,51,90,117
2123626,224,59,87,78
3425344,262,81,92,89
1661821,201,61,74,66
7980597,154,47,37,70
3176331,244,75,64,105
7724932,193,72,54,67
5160549,142,31,65,46
2434909,169,32,65,72
3902262,226,57,93,76
1779991,191,55,46,90
8250101,202,67,69,66
1292150,201,70,72,59
4161097,219,87,70,62
2903570,210,48,57,105
8737645,194,71,35,88
9088434,248,105,68,75
4923546,197,75,78,44
2832471,160,71,44,45
9384897,260,90,97,73
9584706,195,66,93,36
4057396,236,82,68,86
8989772,206,66,59,81
5427421,275,106,96,73
3492923,278,110,53,115
4838367,260,83,91,86
2403319,224,75,82,67
5757160,210,71,86,53
6419967,258,80,78,100
9693318,200,51,46,103
7375036,245,82,67,96
2862784,229,92,58,79
7402245,169,57,51,61
8898322,265,88,93,84
1230628,226,60,88,78
5905858,236,77,100,59
1885660,196,74,75,47
1680401,239,114,77,48
3130464,197,64,85,48
8132505,260,89,81,90
4244781,197,88,46,63
5609764,212,61,74,77
8896200,203,82,81,40
6702728,177,53,80,44
5805502,245,110,57,78
2606165,225,55,66,104
6544216,134,33,40,61
2131361,216,67,65,84
2558118,209,67,79,63
2731722,259,101,90,68
7888585,215,76,65,74
1287257,210,49,93,68
6344278,235,92,79,64
2135705,213,70,79,64
5648450,249,75,59,115
2700238,210,105,66,39
4140523,232,55,86,91
8352769,138,61,38,39
4868416,249,92,85,72
3704826,254,104,45,105
7550234,231,65,106,60
1084624,211,92,63,56
8751496,260,106,93,61
5372954,260,77,97,86
1153968,212,69,98,45
4899704,218,73,57,88
8461529,240,86,60,94
6048857,258,72,73,113
6095431,163,29,65,69
4399371,247,107,71,69
5146455,226,67,36,123
5448013,252,110,65,77
9848456,251,89,92,70
5889663,210,71,58,81
3763142,243,34,98,111
2279889,213,69,90,54
8073396,246,81,96,69
6574454,255,69,112,74
5124229,239,51,113,75
4422998,157,66,54,37
5199916,239,107,89,43
4111016,213,61,106,46
7581638,186,76,64,46
5514027,190,57,67,66
1471001,243,77,94,72
3268400,220,66,73,81
2677807,184,71,71,42
4458487,196,95,37,64
6086146,214,74,62,78
5207290,233,52,97,84
1121827,240,58,78,104
1105496,240,62,83,95
2581887,270,107,106,57
1511905,278,85,85,108
7411850,229,63,76,90
2521088,207,78,37,92
5331337,216,78,45,93
1657116,271,85,91,95
9216149,254,69,70,115
9899920,220,71,63,86
4791600,239,103,36,100
5620176,220,103,63,54
9723746,207,86,56,65
6485539,264,64,101,99
8962336,337,104,103,130
7127748,296,65,127,104
7830712,220,54,83,83
2460533,255,83,101,71
4214078,244,85,100,59
8763807,239,81,125,33
2106066,271,82,72,117
7064879,240,88,76,76
2677689,241,84,46,111
9820237,218,62,57,99
2482448,226,74,89,63
1759365,167,80,28,59
8745479,209,82,66,61
4821152,176,42,83,51
8272456,183,26,68,89
9700323,259,112,62,85
2890204,219,77,45,97
3798274,247,71,74,102
