StudentID,TotalScore,Chinese,Math,English
6370403,183,68,71,44
5854398,191,60,54,77
5588464,284,86,106,92
8818597,235,77,83,75
2246708,262,103,81,78
2547143,241,72,93,76
3129787,208,79,41,88
4861309,239,105,96,38
1692311,205,61,87,57
8780150,190,48,81,61
9400775,294,85,85,124
8364452,274,88,97,89
4166058,197,102,35,60
4420289,175,83,37,55
3484627,239,101,52,86
4152866,260,96,63,101
5161525,229,68,73,88
5088980,230,77,97,56
1453590,199,68,60,71
5441706,234,77,84,73
8845264,214,73,68,73
7269300,232,66,79,87
3664206,190,70,77,43
4745922,243,75,105,63
8541148,229,88,72,69
5953088,205,71,59,75
7259831,206,60,57,89
4786136,240,76,97,67
5929710,230,66,71,93
9065874,183,83,38,62
5126620,228,84,96,48
2829453,220,82,57,81
4431150,155,46,74,35
8317968,223,64,75,84
8060731,230,78,81,71
4704485,226,85,92,49
9747765,277,117,74,86
1172548,178,51,44,83
2562888,257,96,58,103
9188915,204,98,51,55
4888230,275,104,64,107
9092601,176,14,92,70
7588796,247,92,98,57
6197009,181,85,62,34
7339357,184,81,26,77
7925452,225,58,79,88
3078128,198,68,68,62
7421321,226,95,85,46
8351279,192,81,59,52
9591473,212,96,43,73
7836274,181,74,97,10
6974265,149,45,52,52
6564818,232,79,85,68
5344498,228,73,83,72
3875108,299,90,114,95
9754381,278,107,90,81
4953557,360,107,121,132
2874257,220,56,85,79
4945186,177,43,52,82
6599883,221,82,79,60
2858871,227,92,82,53
5071628,212,77,65,70
1084733,157,78,62,17
2624288,239,86,92,61
6373288,237,58,114,65
4301466,186,76,67,43
3844708,261,82,87,92
2040705,203,70,67,66
8805882,233,66,82,85
9876678,209,87,61,61
5000685,265,71,109,85
7956953,204,75,52,77
6650946,245,73,75,97
2187917,240,78,84,78
3908400,185,81,52,52
1473489,268,96,56,116
6922501,235,97,85,53
7138706,268,80,87,101
6034957,254,95,58,101
6750868,212,58,68,86
1168662,218,60,89,69
8584838,322,100,129,93
8671187,189,66,83,40
9472553,195,69,53,73
5057880,233,57,95,81
8313020,200,74,69,57
8125459,263,83,97,83
5669288,254,84,70,100
7292446,192,60,57,75
9285723,228,102,64,62
8911764,243,81,108,54
2697171,192,53,61,78
8274852,209,73,87,49
4492731,304,83,110,111
2994061,176,51,85,40
5011144,216,83,59,74
8798287,317,127,106,84
2058503,223,106,76,41
5076085,221,72,71,78
9674806,220,65,81,74
6207290,142,65,39,38
7722010,140,47,59,34
5226447,140,31,59,50
6443740,197,56,62,79
7459468,181,41,28,112
9825406,206,56,80,70
8634678,166,46,43,77
5645656,234,61,78,95
6348370,208,44,83,81
4269023,213,56,68,89
6798380,220,63,63,94
3447471,133,47,44,42
6290908,142,51,64,27
4115439,244,96,72,76
7239274,289,126,92,71
7271702,223,82,104,37
8632100,245,93,84,68
3060312,240,102,80,58
8105638,219,77,62,80
5884195,226,72,69,85
9922103,186,54,54,78
9581084,208,74,54,80
6483895,218,77,84,57
2861002,223,107,59,57
6547815,145,76,43,26
5752263,207,57,70,80
6348653,225,62,82,81
8570273,225,61,83,81
2960064,195,42,73,80
1433938,271,81,109,81
9636331,178,70,60,48
9315551,196,73,45,78
2630377,216,69,94,53
5525285,252,48,129,75
5617473,195,72,67,56
2255103,238,67,96,75
9833679,214,32,67,115
5040020,177,59,76,42
3847901,251,88,106,57
3301058,212,81,44,87
2773411,229,82,68,79
2204533,216,75,63,78
3287501,266,112,95,59
4478795,214,69,63,82
5590051,162,45,63,54
6058223,317,74,101,142
2314924,285,108,93,84
2809001,220,83,82,55
8862860,246,73,81,92
1801689,219,63,108,48
1744916,184,73,51,60
5288899,205,72,77,56
7691973,225,58,86,81
1550686,258,72,93,93
6465145,201,41,72,88
8794171,243,84,81,78
3872711,241,63,79,99
1642135,255,70,109,76
8724594,182,39,57,86
4170621,199,48,71,80
2913496,198,86,62,50
5476808,205,66,65,74
2518704,179,69,41,69
8961833,185,35,85,65
4618567,235,84,88,63
3235992,245,69,83,93
4527079,260,89,76,95
3952474,276,87,112,77
1213931,228,80,103,45
7987402,239,93,47,99
8283426,209,45,60,104
5523668,205,57,82,66
6765709,259,85,86,88
3430658,173,88,39,46
4475757,231,47,104,80
6231072,270,92,79,99
1085497,225,52,98,75
3320963,214,86,69,59
1781817,207,84,52,71
1490710,224,76,106,42
8388975,241,57,116,68
6788504,204,46,75,83
3368268,223,127,48,48
4653935,206,89,54,63
1293737,93,16,12,65
2114907,280,109,100,71
3341745,213,75,51,87
8827528,215,60,81,74
7025302,217,86,66,65
5908019,225,69,63,93
9198137,202,95,41,66
2903652,216,60,66,90
3050463,233,96,58,79
7934190,213,49,108,56
5890714,228,72,75,81
9252192,197,86,57,54
3174868,226,97,66,63
3951049,162,54,51,57
1043329,192,73,100,19
6644642,195,34,46,115
9015004,176,54,91,31
8062434,247,102,82,63
2255472,243,85,61,97
7455297,217,97,52,68
9244234,282,97,90,95
8465165,213,87,66,60
5272758,196,52,66,78
1748667,230,85,68,77
1932343,214,101,42,71
6674102,240,68,86,86
1434100,208,57,50,101
9097940,218,78,73,67
3019217,220,66,64,90
1967274,233,87,47,99
7726250,193,76,33,84
9414716,254,92,80,82
9294823,224,89,59,76
6388962,252,95,77,80
8241934,210,68,60,82
5612508,238,60,92,86
7830236,201,92,72,37
6907140,226,82,81,63
8608037,154,53,46,55
5862524,255,46,112,97
6905889,194,84,59,51
5674843,231,91,76,64
4665232,247,75,94,78
1184136,190,90,51,49
6471559,240,96,72,72
7596267,253,72,92,89
6015047,250,96,78,76
5676321,260,106,41,113
8871404,282,94,108,80
5790133,243,112,53,78
6593999,211,82,88,41
7696021,204,87,48,69
6335761,206,67,63,76
7490889,290,107,87,96
3635670,191,62,62,67
2551862,223,89,72,62
1296849,187,53,92,42
6044185,231,65,82,84
4603159,237,102,68,67
4611496,214,87,79,48
3257620,232,61,56,115
1339894,208,67,78,63
2861651,194,83,38,73
3608636,227,80,79,68
2900796,276,105,96,75
9302581,259,113,55,91
2503949,240,73,69,98
7971059,262,59,89,114
1678122,152,67,57,28
8006618,241,79,71,91
8653977,248,85,85,78
6497995,211,64,55,92
3048489,198,68,73,57
5079263,198,74,71,53
3103213,229,71,57,101
7684995,240,59,84,97
5900462,217,71,73,73
5826829,221,78,83,60
6261469,240,70,89,81
4549063,282,102,79,101
9871331,254,84,107,63
9026371,322,73,101,148
9481352,230,77,49,104
2836879,256,78,93,85
3659625,220,76,57,87
3087880,216,72,70,74
9871014,252,66,112,74
3824764,229,107,72,50
3881836,267,92,58,117
4382746,213,60,79,74
3637353,171,85,45,41
7423192,270,110,84,76
3758757,253,92,77,84
6528200,215,57,74,84
9969908,199,74,50,75
2655040,248,67,91,90
6693702,182,50,65,67
2458044,230,80,40,110
1798367,244,70,70,104
6660374,224,68,52,104
4733450,207,61,85,61
5415108,221,81,77,63
3760885,224,80,74,70
8462626,199,71,49,79
7255731,222,83,29,110
2085555,234,88,72,74
2014430,249,47,92,110
8469743,217,68,75,74
6691190,174,60,61,53
8140413,261,92,97,72
7716725,264,81,100,83
5625070,265,100,77,88
6731326,174,50,56,68
4357410,202,66,76,60
7371272,238,83,78,77
3018499,233,61,89,83
2210554,211,67,88,56
3217051,190,60,87,43
7652989,205,56,67,82
9276447,216,97,38,81
7797406,271,62,96,113
1406644,232,79,80,73
9265615,227,66,87,74
6024811,232,66,81,85
7009207,255,84,84,87
9791366,230,76,80,74
6344812,242,94,54,94
4012211,295,73,107,115
4791964,173,72,65,36
7510091,235,62,81,92
7955504,302,114,96,92
4291806,196,65,55,76
5268428,215,48,94,73
4375540,202,70,66,66
9574172,139,59,56,24
5999628,143,21,55,67
5349381,239,104,44,91
7020024,227,81,91,55
1874669,249,51,106,92
7006413,216,65,59,92
9942736,197,77,58,62
4057963,234,47,111,76
6184215,221,67,82,72
3563717,258,88,87,83
9536669,236,57,102,77
6474642,301,89,110,102
2299511,229,77,77,75
9931650,211,54,66,91
6498833,187,67,63,57
6954171,214,63,37,114
3992181,242,40,112,90
4628800,245,80,80,85
2565286,246,66,106,74
5271569,162,65,44,53
5971435,201,71,61,69
1324396,237,75,84,78
3954456,236,77,65,94
5595533,232,60,118,54
9294938,196,92,52,52
2758343,253,97,79,77
8119863,227,107,43,77
1683960,208,102,51,55
9255548,194,50,86,58
9028845,194,59,67,68
3357215,265,84,72,109
1958798,248,78,111,59
2627907,262,88,86,88
1242627,161,33,68,60
4021988,296,112,113,71
3157218,253,84,75,94
1347807,203,84,45,74
9127295,227,78,70,79
7638450,241,81,84,76
8040930,204,69,62,73
5901518,177,82,54,41
2712507,169,39,58,72
1198498,177,55,52,70
5732940,159,31,47,81
8684416,256,76,101,79
7623407,212,73,85,54
8447902,180,66,52,62
5003021,242,62,88,92
8960510,198,53,65,80
3459063,270,109,67,94
7628428,175,69,39,67
9952418,150,47,58,45
6630175,159,20,74,65
6290244,180,40,59,81
7122490,276,90,53,133
3901461,193,73,60,60
8393274,195,76,61,58
8492218,214,65,72,77
3915242,165,76,40,49
3219273,202,69,45,88
1874305,254,83,91,80
7255870,265,89,95,81
5698168,232,69,97,66
1795231,124,6,54,64
8745369,196,73,63,60
1665585,251,119,72,60
8790023,218,56,112,50
4227484,212,86,57,69
2155596,142,34,65,43
3614607,277,106,103,68
4769881,191,69,50,72
7335130,231,95,58,78
4305685,224,61,87,76
4057379,228,78,97,53
3447526,170,64,34,72
8703302,206,85,85,36
8511855,221,76,64,81
1679439,277,75,91,111
1424784,252,50,114,88
2189849,208,77,52,79
3122802,194,43,52,99
6001307,252,81,75,96
3463379,156,77,49,30
4772548,251,105,70,76
9851911,259,67,93,99
7231625,189,62,57,70
4634846,216,53,79,84
1014326,178,65,56,57
4366942,283,104,71,108
4106070,207,62,52,93
6741659,270,82,94,94
4048918,221,82,56,83
1209814,265,82,81,102
8286712,193,48,83,62
3845242,259,97,89,73
9422787,294,103,105,86
1208750,228,84,89,55
9561694,248,85,97,66
4509854,181,81,48,52
9637511,225,99,56,70
8072215,230,71,87,72
5350545,238,79,79,80
6529183,250,94,71,85
3947024,201,67,63,71
1108333,239,77,108,54
3022460,192,68,67,57
4519719,228,30,113,85
2592532,259,94,89,76
3287191,177,43,56,78
7472589,245,76,84,85
9358847,220,82,80,58
5458212,260,110,94,56
1666933,250,94,76,80
6729363,199,33,98,68
1008031,236,91,85,60
6578092,283,85,89,109
7395403,207,61,67,79
2051341,217,53,85,79
1354535,170,61,52,57
4545802,226,88,70,68
6920935,205,50,73,82
8700187,236,83,56,97
9382956,194,39,96,59
8242358,187,62,51,74
7540575,250,101,67,82
1072024,245,99,78,68
3060105,195,75,49,71
3559771,238,122,25,91
4021357,238,66,77,95
3264903,231,81,66,84
2289386,240,47,105,88
3582343,125,50,11,64
7280557,189,90,42,57
8742650,273,110,83,80
5145614,297,123,112,62
5018989,261,94,69,98
5935126,222,76,61,85
5732413,228,77,49,102
7857305,266,80,68,118
7841502,237,80,75,82
4388577,253,80,87,86
4155084,183,33,67,83
9557443,235,78,75,82
4586537,287,130,77,80
7612292,306,82,119,105
9560094,229,68,62,99
2738890,229,112,72,45
2885867,260,36,125,99
1475802,213,76,74,63
6969090,257,102,101,54
8605314,261,92,58,111
4432264,248,77,67,104
8116255,268,104,79,85
3195302,192,59,66,67
1281343,214,104,58,52
6122664,208,82,32,94
6628559,213,97,72,44
9317238,270,64,101,105
4592813,242,62,79,101
4048508,245,73,83,89
3655633,219,72,77,70
1581904,258,87,57,114
3918413,237,88,62,87
1271238,167,79,50,38
5474736,256,97,75,84
2662722,227,62,71,94
2614575,263,55,126,82
1243930,306,112,80,114
5691004,189,48,69,72
9695309,283,107,76,100
2229828,163,41,52,70
1351433,177,44,71,62
6165082,217,53,96,68
2177990,177,66,38,73
5231782,210,96,76,38
3916713,172,63,58,51
7906725,258,70,109,79
7616129,234,96,73,65
6166081,208,59,75,74
8988408,166,44,55,67
5254550,204,94,63,47
6569271,283,120,79,84
1758061,304,115,103,86
4718769,254,84,75,95
6360966,254,82,92,80
1077192,209,86,48,75
1818705,172,53,61,58
2399154,258,105,78,75
8441856,275,117,97,61
8424605,231,68,89,74
6868468,278,117,69,92
2300470,239,100,52,87
6343057,213,73,65,75
5504779,156,45,39,72
8913222,181,80,57,44
4159724,200,80,54,66
1459109,179,55,40,84
5670834,223,101,67,55
6521369,216,88,66,62
2329134,225,89,68,68
6679289,246,80,78,88
2788307,293,66,85,142
6911583,275,102,99,74
3557472,223,44,94,85
2665876,203,62,68,73
1403648,193,56,90,47
6563815,229,87,42,100
7769108,169,52,55,62
2104240,254,62,94,98
2596725,106,19,48,39
4463119,214,73,49,92
5308231,183,52,72,59
6309431,205,58,103,44
8199283,247,102,63,82
6981451,197,59,73,65
5826551,218,78,68,72
3415029,223,67,64,92
8597150,283,84,101,98
2998280,205,67,44,94
6647943,148,29,49,70
7185725,197,76,35,86
2575851,254,92,74,88
2539484,231,81,90,60
1265200,283,118,101,64
6751764,314,111,106,97
6780921,235,86,51,98
4506997,235,76,80,79
7042941,167,65,81,21
6796718,257,92,76,89
6025388,237,110,71,56
5822173,207,78,75,54
6138848,269,84,107,78
3332168,201,89,79,33
5584815,169,69,51,49
4819791,239,99,81,59
9664184,204,62,67,75
6311748,249,86,79,84
1879510,225,67,80,78
3754030,223,79,76,68
8570379,222,82,95,45
8034934,276,104,90,82
8486109,175,73,46,56
8432792,265,107,75,83
9012289,282,68,83,131
2110453,276,79,106,91
7057165,253,66,73,114
9917785,187,75,56,56
3550367,212,59,88,65
4066081,260,112,83,65
8089079,253,98,75,80
1394302,224,85,70,69
8837885,201,40,72,89
2657732,199,38,90,71
5457473,207,57,76,74
5253267,276,78,106,92
3662157,249,85,72,92
2229631,203,63,83,57
7475604,252,77,95,80
1805417,254,69,93,92
9221328,193,86,53,54
2852508,260,80,85,95
5007703,239,74,62,103
3138465,269,113,87,69
5208375,208,81,73,54
8797056,233,65,123,45
9012570,243,86,93,64
9045274,229,60,111,58
4232914,242,101,89,52
2736069,251,77,91,83
3458986,214,61,81,72
4877163,229,113,52,64
8396215,211,84,55,72
1349049,191,78,56,57
4110084,237,58,97,82
1875147,214,72,94,48
7081271,240,77,49,114
4681757,288,124,95,69
1539532,276,83,83,110
8870099,165,38,88,39
2606080,283,112,86,85
1124991,213,90,56,67
6815673,185,47,64,74
3029223,258,58,107,93
3038958,216,55,84,77
8087995,196,84,52,60
4257973,252,94,88,70
3355267,309,110,102,97
8365345,227,70,93,64
7733756,270,114,74,82
9636713,245,86,87,72
9010210,210,100,54,56
9633318,162,40,50,72
4908589,273,79,96,98
2344287,220,69,74,77
3296859,253,116,59,78
7559535,236,44,89,103
7596280,264,108,67,89
3350059,230,61,71,98
6833835,192,45,93,54
9940224,185,77,62,46
4390061,196,68,65,63
4580027,238,86,68,84
1497484,258,116,94,48
8568600,221,76,71,74
8075691,226,98,58,70
4965759,253,78,101,74
7689843,259,99,89,71
5176353,277,98,92,87
6720892,250,88,87,75
7806141,228,112,75,41
8055291,224,46,85,93
5152889,260,109,90,61
6936549,274,93,84,97
8553149,214,78,79,57
6276074,240,80,43,117
8864639,281,90,94,97
1417907,212,78,66,68
7392661,174,60,62,52
2821978,215,66,56,93
8213915,237,99,85,53
8545358,175,60,44,71
8620230,248,71,87,90
4270506,219,49,80,90
3520516,187,53,120,14
9967473,235,105,33,97
5502484,209,48,63,98
9547517,214,69,79,66
8551719,220,60,71,89
4686826,232,75,90,67
3965754,238,60,78,100
3736447,150,61,38,51
3532012,246,59,108,79
5723386,277,103,90,84
6116643,221,68,63,90
4267381,272,112,105,55
2579131,214,79,38,97
1673733,197,61,75,61
1691032,199,73,67,59
7345024,254,46,81,127
4754018,247,59,109,79
3214121,248,87,92,69
4266455,267,81,78,108
1486792,171,56,30,85
4911294,221,88,72,61
7223445,238,92,58,88
7930262,257,124,82,51
4328232,233,59,77,97
9632893,273,84,88,101
4620924,209,106,43,60
1422595,250,96,71,83
4678809,253,98,101,54
8153927,191,78,55,58
8246707,209,72,67,70
5611804,227,62,82,83
9265294,272,110,75,87
7654889,269,119,67,83
9514358,342,113,128,101
9033470,235,72,60,103
3487941,212,61,67,84
1001012,212,67,55,90
2754559,252,100,74,78
4836016,240,83,84,73
2384911,154,40,53,61
5427996,151,51,63,37
5113581,230,92,60,78
6429686,220,64,60,96
5230735,265,69,91,105
8462318,222,80,60,82
5505708,247,70,98,79
7244957,224,85,72,67
9359802,231,101,80,50
5789520,226,66,81,79
8293564,211,49,77,85
9173521,220,70,58,92
4301659,184,64,29,91
2936787,245,77,95,73
9509744,256,106,79,71
4189984,207,93,83,31
8984350,223,65,89,69
4685792,239,75,77,87
7303922,231,78,83,70
8699074,217,107,43,67
9207112,242,65,74,103
3434962,215,69,57,89
9141636,163,75,55,33
1009811,206,72,63,71
2746226,224,78,47,99
4839754,243,35,111,97
6016529,238,96,60,82
6427584,190,99,45,46
9497250,203,76,66,61
8257411,265,87,107,71
2041588,204,96,31,77
8622918,221,73,58,90
6624092,186,50,76,60
1750955,223,70,75,78
5072613,202,79,57,66
8459813,177,73,53,51
9058444,184,45,39,100
1768039,207,74,73,60
2704292,273,88,74,111
2034746,249,88,93,68
1988764,237,92,76,69
2307521,260,82,83,95
5496685,218,70,74,74
1453748,223,78,86,59
4310133,240,77,85,78
2305141,290,71,112,107
3076153,282,79,88,115
4944676,248,67,83,98
6283605,211,90,67,54
6367255,195,71,57,67
6854441,239,72,69,98
2893207,149,45,47,57
9397442,205,37,77,91
7215724,151,39,65,47
8261527,162,68,40,54
5216018,230,93,94,43
2385314,229,109,63,57
3927746,199,69,50,80
1184311,180,55,57,68
7428986,243,101,72,70
6040595,220,45,97,78
6257557,271,103,99,69
6267706,174,56,71,47
3727138,257,73,84,100
4709516,205,66,109,30
3201447,188,64,67,57
3875414,261,75,106,80
4646115,188,47,82,59
9973968,201,80,76,45
1234337,238,92,59,87
1117824,288,79,76,133
4871200,248,83,78,87
9893706,269,105,80,84
3467454,281,100,88,93
7729274,248,56,107,85
7096703,253,86,91,76
9385281,234,83,64,87
5567428,261,91,94,76
9609562,240,66,81,93
5709894,314,98,105,111
9687552,221,75,52,94
9183394,171,70,41,60
1137673,254,74,91,89
9306338,217,66,86,65
6233321,211,82,67,62
3420439,263,101,90,72
4016045,238,121,56,61
4156609,224,99,63,62
2062126,283,84,114,85
8951325,186,52,64,70
9429808,223,57,82,84
5870603,204,57,70,77
8850241,237,99,70,68
3093500,151,53,47,51
3447405,210,71,79,60
2361383,213,81,79,53
3267552,170,33,67,70
7407631,271,108,66,97
3608874,158,41,24,93
2358676,236,68,85,83
3559682,180,87,61,32
8843336,234,86,73,75
1892472,229,77,75,77
8685655,231,73,100,58
6591639,214,86,58,70
3276672,257,81,78,98
6776691,207,79,95,33
3793558,153,45,60,48
6616353,237,55,80,102
9192200,207,55,83,69
9630665,205,53,61,91
1807406,231,63,65,103
9943066,172,49,59,64
6858882,275,90,112,73
2569415,232,93,81,58
9963238,223,87,65,71
5142100,196,85,64,47
5542066,194,76,55,63
1427015,226,80,68,78
2543462,155,63,63,29
3631197,238,81,66,91
1436747,317,80,123,114
8270385,206,64,83,59
1107531,190,49,86,55
7559162,183,79,68,36
4292531,232,65,73,94
5419913,199,79,37,83
9363555,186,67,61,58
4552317,177,47,60,70
8984724,272,92,102,78
8714506,294,99,118,77
7585752,215,83,72,60
1842241,270,70,103,97
2492459,257,112,50,95
2450310,181,47,69,65
5261053,239,91,46,102
6593630,250,80,103,67
3488581,210,72,71,67
1067907,242,91,75,76
3706853,259,90,86,83
1887243,274,83,106,85
9335742,203,62,50,91
7700174,232,88,66,78
2723077,228,74,86,68
5896168,221,57,86,78
2563286,286,92,91,103
3300512,276,72,90,114
6879242,188,69,60,59
9245241,263,86,103,74
8466177,184,82,43,59
2390670,166,63,78,25
1949277,235,85,82,68
5656390,244,88,89,67
2971369,172,58,79,35
9969309,259,69,108,82
8346402,244,103,65,76
3135154,221,71,90,60
3441004,163,89,48,26
2180095,286,96,69,121
7717244,299,116,95,88
8893725,200,102,59,39
9782377,258,62,83,113
7506363,197,23,90,84
2140030,256,90,99,67
8724367,141,71,30,40
9947593,225,68,75,82
8110626,229,102,53,74
9765764,197,84,52,61
8869553,243,72,113,58
9666822,201,53,68,80
8620585,246,90,97,59
8475597,228,72,78,78
8632371,223,86,68,69
2543796,210,75,64,71
5050115,185,40,73,72
2322396,231,102,76,53
6970508,201,56,94,51
4125916,208,86,73,49
6671073,263,72,92,99
4211925,179,71,36,72
8077774,194,76,56,62
4192076,220,96,51,73
9900455,204,64,70,70
2454661,185,82,70,33
1548569,266,78,94,94
3720353,170,35,72,63
1782291,198,58,64,76
6868952,213,77,77,59
1989391,190,80,52,58
9481583,230,67,68,95
4301893,154,32,64,58
1994418,222,86,74,62
1886606,248,65,73,110
8482594,246,115,54,77
9156005,270,94,110,66
6054238,289,103,117,69
8777398,186,47,76,63
8472168,169,71,49,49
5068353,275,83,84,108
6500159,178,70,49,59
1202757,278,71,125,82
1097200,237,66,95,76
4603197,221,95,51,75
8661934,193,49,85,59
7502261,208,66,62,80
7137090,236,59,99,78
5842629,245,67,85,93
9169365,231,100,92,39
8155607,188,79,43,66
4172823,215,70,70,75
2533148,252,89,79,84
6651161,249,52,92,105
7953633,261,70,100,91
6197746,254,110,104,40
1325588,215,122,37,56
3653973,229,117,67,45
2733583,274,116,72,86
4744428,204,79,80,45
5502558,216,107,42,67
8198354,221,73,69,79
1909272,235,80,90,65
7614586,275,88,64,123
2177937,258,104,87,67
7539788,244,103,75,66
5560530,203,64,69,70
3780662,295,82,115,98
7322933,208,84,50,74
5170820,221,64,96,61
7016829,254,74,90,90
2636454,178,60,49,69
2477121,215,53,93,69
5096766,196,97,24,75
9709062,274,118,58,98
1496613,209,49,88,72
1120135,216,60,89,67
5116039,264,100,93,71
8571891,197,54,96,47
2896728,272,94,87,91
6943412,248,71,99,78
1695426,222,79,51,92
2907688,228,74,88,66
6612648,248,69,93,86
1035002,211,81,58,72
9950779,222,70,66,86
4092811,276,81,104,91
7012584,239,81,67,91
9731067,187,57,59,71
2256886,228,86,64,78
3798482,277,90,91,96
3495748,220,28,104,88
6130994,184,45,83,56
7219370,268,98,104,66
2714125,232,59,95,78
7173894,231,96,94,41
2146005,190,42,81,67
5215459,196,58,50,88
9112261,267,72,103,92
2043818,265,92,102,71
6517042,238,90,68,80
4588242,179,45,54,80
9690196,215,74,73,68
9372716,236,61,82,93
2516178,271,88,88,95
7708608,252,108,70,74
2047181,228,76,60,92
3606541,229,89,58,82
8307523,221,65,75,81
