StudentID,TotalScore,Chinese,Math,English
2387555,182,92,75,15
8950011,182,101,39,42
5318720,182,103,38,41
8272456,183,26,68,89
6687573,183,33,57,93
5432186,183,35,68,80
4709653,183,35,104,44
3373396,183,37,70,76
1925469,183,38,84,61
1874623,183,38,86,59
5371651,183,40,41,102
7284225,183,40,69,74
5925722,183,41,67,75
8742386,183,41,68,74
1122945,183,42,67,74
2490667,183,43,62,78
4217493,183,44,60,79
4426827,183,44,70,69
3956204,183,44,90,49
9321648,183,45,86,52
2908066,183,47,39,97
9099246,183,48,74,61
1769083,183,49,68,66
2127846,183,49,84,50
3121707,183,49,98,36
3222650,183,50,77,56
1801333,183,53,64,66
2107964,183,53,96,34
9280407,183,54,73,56
4392594,183,57,68,58
3056100,183,58,78,47
2123062,183,59,71,53
9864623,183,60,57,66
7722631,183,61,41,81
9453131,183,61,42,80
6390559,183,61,56,66
1443354,183,61,59,63
5169030,183,61,77,45
9898069,183,61,83,39
9362671,183,62,39,82
8291691,183,65,61,57
1041457,183,65,66,52
2655120,183,66,64,53
3690901,183,68,69,46
9997475,183,68,69,46
8794595,183,69,53,61
9166207,183,69,86,28
6634304,183,70,75,38
3275538,183,70,78,35
5856580,183,72,45,66
7878285,183,73,25,85
6802285,183,75,43,65
1280152,183,76,42,65
6314036,183,76,43,64
4973883,183,76,58,49
9611759,183,77,43,63
7298515,183,78,31,74
4687152,183,78,41,64
1790593,183,79,40,64
6252385,183,79,49,55
4311149,183,80,37,66
8891520,183,80,54,49
1464053,183,83,49,51
9071942,183,84,81,18
4940617,183,87,50,46
5676527,183,90,32,61
4256089,183,104,54,25
4558786,184,31,95,58
6861312,184,33,50,101
1997692,184,37,76,71
6780081,184,38,68,78
1047065,184,39,82,63
6968037,184,42,82,60
7517192,184,43,67,74
8770650,184,44,59,81
5857711,184,44,96,44
1190520,184,46,57,81
9407177,184,46,78,60
9002314,184,48,56,80
5786464,184,49,80,55
1640355,184,50,63,71
9471741,184,52,53,79
1830818,184,52,68,64
8678829,184,52,86,46
7900251,184,53,41,90
7224784,184,53,68,63
1747081,184,54,52,78
4411177,184,54,67,63
7905057,184,54,69,61
3131317,184,55,44,85
9731040,184,55,63,66
9589954,184,55,72,57
5044011,184,55,73,56
7370953,184,55,83,46
6542082,184,57,70,57
2963525,184,58,55,71
5550703,184,59,63,62
1152900,184,60,62,62
2215395,184,60,75,49
4049899,184,62,58,64
7155774,184,62,61,61
5307064,184,62,76,46
6621351,184,64,54,66
4369307,184,64,83,37
8043146,184,65,53,66
9177166,184,65,54,65
2703743,184,67,50,67
8963313,184,67,58,59
5076350,184,68,51,65
5602063,184,69,49,66
9128128,184,69,65,50
2244716,184,70,24,90
9242396,184,71,58,55
2677807,184,71,71,42
5751262,184,72,77,35
7076257,184,74,49,61
8750135,184,74,56,54
4892236,184,75,56,53
7170112,184,75,57,52
1281778,184,75,66,43
4693194,184,76,69,39
2285921,184,78,32,74
8507810,184,80,58,46
4685417,184,82,40,62
1646342,184,82,76,26
8022566,184,84,77,23
2836411,184,87,37,60
9960166,184,102,47,35
6746829,184,103,34,47
1327424,185,21,86,78
3176626,185,31,91,63
9177745,185,34,71,80
2600687,185,37,74,74
7454266,185,40,74,71
8277284,185,41,75,69
5693117,185,43,53,89
9185510,185,44,71,70
3254788,185,49,71,65
1647072,185,50,19,116
2089339,185,50,62,73
2599071,185,51,58,76
7867332,185,51,72,62
2739450,185,51,73,61
1821146,185,53,56,76
5500140,185,53,75,57
5570721,185,54,56,75
9310102,185,54,64,67
1972687,185,54,77,54
5562853,185,54,93,38
5458044,185,55,66,64
7129299,185,56,54,75
7942042,185,57,65,63
7969485,185,57,72,56
4129632,185,57,84,44
3112702,185,58,87,40
2919346,185,59,87,39
7139956,185,60,35,90
5885906,185,60,47,78
6839612,185,60,47,78
9903737,185,60,62,63
7758610,185,60,73,52
2534469,185,62,56,67
7067777,185,62,63,60
8508084,185,62,72,51
7667367,185,62,81,42
9257845,185,63,47,75
2446056,185,63,68,54
9808219,185,63,84,38
3542247,185,64,49,72
9003520,185,64,81,40
5513041,185,65,52,68
6572130,185,66,56,63
2631901,185,66,57,62
4814330,185,67,26,92
6325956,185,67,61,57
2384574,185,67,64,54
8252592,185,70,78,37
9340838,185,71,65,49
4712826,185,72,30,83
9264778,185,72,63,50
1736573,185,73,37,75
3405865,185,73,49,63
6170442,185,73,67,45
3532065,185,74,62,49
6884713,185,75,74,36
6492495,185,79,26,80
5729161,185,80,40,65
5070449,185,80,79,26
5380838,185,83,38,64
3556287,185,83,49,53
6817670,185,89,26,70
2600982,185,93,57,35
6961986,186,26,80,80
6666847,186,28,71,87
7689441,186,29,76,81
7635152,186,33,78,75
9252556,186,36,82,68
5411966,186,37,74,75
8086353,186,40,52,94
8907968,186,41,61,84
2420476,186,44,33,109
9805886,186,44,71,71
4165147,186,46,78,62
1303168,186,47,87,52
9902825,186,47,97,42
6194862,186,48,67,71
4056843,186,49,63,74
3915248,186,50,65,71
2099188,186,50,79,57
3293472,186,51,63,72
8385605,186,51,98,37
9865920,186,52,79,55
3142360,186,53,36,97
3947904,186,53,69,64
2984180,186,54,74,58
6013835,186,54,76,56
6636660,186,55,50,81
9425465,186,55,60,71
8242797,186,55,87,44
3972900,186,56,56,74
7947930,186,56,71,59
1117854,186,57,73,56
1437478,186,58,89,39
8955061,186,58,90,38
9706591,186,59,62,65
2165757,186,59,64,63
5204127,186,60,62,64
1876038,186,61,38,87
2696808,186,61,59,66
3657838,186,61,63,62
5283464,186,66,30,90
2727859,186,66,55,65
2696736,186,68,61,57
9009651,186,71,71,44
5715952,186,72,50,64
1241528,186,72,51,63
7223553,186,73,49,64
6478570,186,74,53,59
9749124,186,75,46,65
1686150,186,75,56,55
7213484,186,75,76,35
1419573,186,76,47,63
8609569,186,76,59,51
2232477,186,76,61,49
7581638,186,76,64,46
3494273,186,77,67,42
3679610,186,78,60,48
3472935,186,78,62,46
7535349,186,78,70,38
7467795,186,79,31,76
3393308,186,79,49,58
4604057,186,79,59,48
4205158,186,79,59,48
6423273,186,82,70,34
4088029,186,83,45,58
5653051,186,84,59,43
7136628,186,84,60,42
1814233,186,84,70,32
4765802,186,86,29,71
2347453,186,90,24,72
2442266,186,91,47,48
3688413,186,101,39,46
6631986,186,103,52,31
2786790,187,32,78,77
6480173,187,37,79,71
7939509,187,38,67,82
3521136,187,39,59,89
9361731,187,39,69,79
7659082,187,41,51,95
8899816,187,42,69,76
1242291,187,44,86,57
2979955,187,45,67,75
4199432,187,46,55,86
8318579,187,47,83,57
1848771,187,49,58,80
6487275,187,51,75,61
5393427,187,53,86,48
1551220,187,54,80,53
8619867,187,55,67,65
3301394,187,57,69,61
4546106,187,58,46,83
1361139,187,58,64,65
8361149,187,59,64,64
2008587,187,60,35,92
6367990,187,60,52,75
5491549,187,60,56,71
4331656,187,61,51,75
1796494,187,61,63,63
3106658,187,62,57,68
1133706,187,63,44,80
3565004,187,63,46,78
8502190,187,63,53,71
2005622,187,65,63,59
6825435,187,66,73,48
9264590,187,67,30,90
7442233,187,67,72,48
7525613,187,69,48,70
5723110,187,69,62,56
6578683,187,71,35,81
2017327,187,71,63,53
4729633,187,71,69,47
6066704,187,72,42,73
8823814,187,74,47,66
5786490,187,74,82,31
5874757,187,75,46,66
4851451,187,76,77,34
5220781,187,77,50,60
9589258,187,77,56,54
4619077,187,77,69,41
7187267,187,78,28,81
7143494,187,78,58,51
5660394,187,82,60,45
4230035,187,84,41,62
6291456,187,84,52,51
7063429,187,92,18,77
2812479,187,95,76,16
1012793,188,26,92,70
8260886,188,30,86,72
9425601,188,30,95,63
2001392,188,32,81,75
8855947,188,34,68,86
7271137,188,38,72,78
6477554,188,40,74,74
3646662,188,44,45,99
4248422,188,44,64,80
5822767,188,44,70,74
8426823,188,47,46,95
3718190,188,48,38,102
1461031,188,48,71,69
6304100,188,48,85,55
1112337,188,50,83,55
9395927,188,51,62,75
9007883,188,51,74,63
8993282,188,51,80,57
6542958,188,52,74,62
2988317,188,54,71,63
9820381,188,55,57,76
9253139,188,55,70,63
8024027,188,57,66,65
6251438,188,58,39,91
5653904,188,58,70,60
9644874,188,58,77,53
9009721,188,58,79,51
6574635,188,59,48,81
8501815,188,59,58,71
9917310,188,60,78,50
9129698,188,61,48,79
1905295,188,61,77,50
6118794,188,62,72,54
6160658,188,63,52,73
9582373,188,63,73,52
9795753,188,63,77,48
9782166,188,65,37,86
6909341,188,65,45,78
2501310,188,65,70,53
8477553,188,66,84,38
3855776,188,67,53,68
6615496,188,67,54,67
9238336,188,69,62,57
6747476,188,69,73,46
4996778,188,70,52,66
3901225,188,70,62,56
9678727,188,71,53,64
9461458,188,71,56,61
6083183,188,71,58,59
3781065,188,73,43,72
6344493,188,73,47,68
4462663,188,73,78,37
8952067,188,74,36,78
4682566,188,76,49,63
5991128,188,76,52,60
2395335,188,76,66,46
6488275,188,78,20,90
1381496,188,79,55,54
6639959,188,79,74,35
1639567,188,79,77,32
1670489,188,80,49,59
9784209,188,80,69,39
9329287,188,81,49,58
3712118,188,81,62,45
3257479,188,83,47,58
4713979,188,84,69,35
7401204,188,88,56,44
9726030,188,89,63,36
5213755,188,92,37,59
5925560,188,95,59,34
4877936,189,19,97,73
1799983,189,25,79,85
3248800,189,29,61,99
2542895,189,35,67,87
1093724,189,35,89,65
3257704,189,37,86,66
3771095,189,43,59,87
8946639,189,43,60,86
8138643,189,44,71,74
2753517,189,45,65,79
5152993,189,45,84,60
8412413,189,46,74,69
3530732,189,48,76,65
3061929,189,50,65,74
4602568,189,50,66,73
8854354,189,50,81,58
1429470,189,50,91,48
3647541,189,52,49,88
9662122,189,52,50,87
5230745,189,53,39,97
1442539,189,54,64,71
7085152,189,55,63,71
2176441,189,57,39,93
1065714,189,57,48,84
8446626,189,58,70,61
8491834,189,58,76,55
4069967,189,58,84,47
9111948,189,59,50,80
3518772,189,59,53,77
9545082,189,61,58,70
2594312,189,62,58,69
8954379,189,62,66,61
1929620,189,62,68,59
5856542,189,63,71,55
4042763,189,63,77,49
1516244,189,64,49,76
7204073,189,64,59,66
7985499,189,65,35,89
9805055,189,65,68,56
7245310,189,66,50,73
1522471,189,66,63,60
5124472,189,67,56,66
4098002,189,67,61,61
1862803,189,68,51,70
6371371,189,68,53,68
6433346,189,68,58,63
3479102,189,69,50,70
7161218,189,69,52,68
3188496,189,69,70,50
2190598,189,70,56,63
7259792,189,70,75,44
7859543,189,71,54,64
9110837,189,71,62,56
9148353,189,72,53,64
9777764,189,72,54,63
1242813,189,75,51,63
5696766,189,75,82,32
3832198,189,76,68,45
8844321,189,78,53,58
5935478,189,79,58,52
8338438,189,80,87,22
4047325,189,82,64,43
5989530,189,84,66,39
2114527,189,84,70,35
1156392,189,87,51,51
3478888,189,88,48,53
6656153,189,89,60,40
9358402,189,93,45,51
6728296,189,93,55,41
2414856,189,95,32,62
6863395,189,100,41,48
2685049,190,14,70,106
8562737,190,26,74,90
5003631,190,33,94,63
7347023,190,38,92,60
7580056,190,39,77,74
2648817,190,40,74,76
6340328,190,42,61,87
9545621,190,42,77,71
4647709,190,42,84,64
1121704,190,43,69,78
9302059,190,45,97,48
2635229,190,49,59,82
2453220,190,50,63,77
6395614,190,50,74,66
2711330,190,50,83,57
9773034,190,51,66,73
1299482,190,51,67,72
7644470,190,51,73,66
4437154,190,51,81,58
1601083,190,52,65,73
9509074,190,52,83,55
5361424,190,53,64,73
8209323,190,54,58,78
7839934,190,54,72,64
3760042,190,54,86,50
5950176,190,55,62,73
6781637,190,55,66,69
9551567,190,55,79,56
3041527,190,56,61,73
1339056,190,57,50,83
5514027,190,57,67,66
4004823,190,57,88,45
1060570,190,58,56,76
3594976,190,58,68,64
2896983,190,59,62,69
1932287,190,60,88,42
3049626,190,61,37,92
1225008,190,61,55,74
2743962,190,61,59,70
8923823,190,61,68,61
9220623,190,61,75,54
8645844,190,61,82,47
3114063,190,62,83,45
5929054,190,63,53,74
2067683,190,63,60,67
7589057,190,63,79,48
1883978,190,63,79,48
8619093,190,64,65,61
5155882,190,64,66,60
4243460,190,65,47,78
7976454,190,66,43,81
4644616,190,66,75,49
5007256,190,67,47,76
3861351,190,67,72,51
4696178,190,67,79,44
2472841,190,70,38,82
4454890,190,70,75,45
8065354,190,71,60,59
5316919,190,71,79,40
9238987,190,72,77,41
5503477,190,73,33,84
3928280,190,74,54,62
4342411,190,74,55,61
4530761,190,74,59,57
5920703,190,74,63,53
9613390,190,75,46,69
4405875,190,75,49,66
9244521,190,75,50,65
1738960,190,75,57,58
6616663,190,75,63,52
4985110,190,76,55,59
3768984,190,76,55,59
8723207,190,77,38,75
1793075,190,77,77,36
6691338,190,78,19,93
5254006,190,78,54,58
3702395,190,78,56,56
9835870,190,79,43,68
5184325,190,80,53,57
9339702,190,83,59,48
2756408,190,86,38,66
9851437,190,87,56,47
2508062,190,89,57,44
9291334,190,99,69,22
8486489,191,23,101,67
2067198,191,27,87,77
7789491,191,33,89,69
6442048,191,35,75,81
8494499,191,37,82,72
6540255,191,38,76,77
2859609,191,39,112,40
7279011,191,42,65,84
3746874,191,44,73,74
3995436,191,45,85,61
1674882,191,47,79,65
5668705,191,50,56,85
9598969,191,52,48,91
5873585,191,52,67,72
1710609,191,55,42,94
1779991,191,55,46,90
4568113,191,55,64,72
7382255,191,55,75,61
9414202,191,55,80,56
9177522,191,57,34,100
4665307,191,57,56,78
2204082,191,57,74,60
7437259,191,57,78,56
4876101,191,57,88,46
1605963,191,58,80,53
4278239,191,59,45,87
8898154,191,59,57,75
1460066,191,60,63,68
1291344,191,60,75,56
9644237,191,60,77,54
7126850,191,61,44,86
9045474,191,61,88,42
7921754,191,62,45,84
5167333,191,62,53,76
4621955,191,62,60,69
2088994,191,63,19,109
8425765,191,63,41,87
4068640,191,63,77,51
7352648,191,64,66,61
5010730,191,64,75,52
3117106,191,65,57,69
8036072,191,65,105,21
7822640,191,66,63,62
1535342,191,66,68,57
1158484,191,68,78,45
3371512,191,70,83,38
3141097,191,71,66,54
5819183,191,74,54,63
8015952,191,74,71,46
7920957,191,76,48,67
3168053,191,76,62,53
1860948,191,77,62,52
1717390,191,77,86,28
1012986,191,80,49,62
9686705,191,84,43,64
7695942,191,85,68,38
4420088,191,86,56,49
5689584,191,87,51,53
1142571,191,88,67,36
8345698,191,93,63,35
8772790,192,28,66,98
7014850,192,30,98,64
8604473,192,36,102,54
9152465,192,38,91,63
3354254,192,40,70,82
5040462,192,40,109,43
7489323,192,41,98,53
1043769,192,44,79,69
8526396,192,44,90,58
9022653,192,45,69,78
8626503,192,45,87,60
4220426,192,46,51,95
4666994,192,46,78,68
5277034,192,50,60,82
3679981,192,52,57,83
4369149,192,52,66,74
4389310,192,52,72,68
1646099,192,52,74,66
1571617,192,52,82,58
6407739,192,52,87,53
8954842,192,53,60,79
3514280,192,53,64,75
8494294,192,53,74,65
2695836,192,53,79,60
2505948,192,53,81,58
1787747,192,54,42,96
1351021,192,54,58,80
1966513,192,55,94,43
9400425,192,55,97,40
2960318,192,56,45,91
1698654,192,56,56,80
9726644,192,56,77,59
3021081,192,58,62,72
8884834,192,59,80,53
9738322,192,60,56,76
1004758,192,60,95,37
1455331,192,61,76,55
5993950,192,62,66,64
2450040,192,63,73,56
1328359,192,64,72,56
1578927,192,66,65,61
3244974,192,66,65,61
9375474,192,66,81,45
7653768,192,67,45,80
3365972,192,67,67,58
6624466,192,67,69,56
8671826,192,68,62,62
1267387,192,69,63,60
9828425,192,70,64,58
3846025,192,70,65,57
2018690,192,71,22,99
4749501,192,72,45,75
2403851,192,72,49,71
9085279,192,72,52,68
5096229,192,73,40,79
4676902,192,74,32,86
9122230,192,74,33,85
8675915,192,74,54,64
3643270,192,74,64,54
6675533,192,74,69,49
4711424,192,75,84,33
7595732,192,76,76,40
6518890,192,77,32,83
8583221,192,77,60,55
3355712,192,78,33,81
4572166,192,78,41,73
3227179,192,81,56,55
6840567,192,84,30,78
4044330,192,85,48,59
6005175,192,86,52,54
7786037,192,88,45,59
3721248,192,88,46,58
7209225,192,88,70,34
6065881,192,89,51,52
2734023,192,90,33,69
4600247,192,92,24,76
7998379,192,95,36,61
8655889,192,101,35,56
7390351,192,105,31,56
2674491,193,27,56,110
3862189,193,29,85,79
4272821,193,33,61,99
3153165,193,34,73,86
9874637,193,37,70,86
6609691,193,39,85,69
9863773,193,41,78,74
3380422,193,45,63,85
5719630,193,45,81,67
8732203,193,47,59,87
5176753,193,47,69,77
1660007,193,48,74,71
1894419,193,49,77,67
1109925,193,50,64,79
5202799,193,50,73,70
9768012,193,51,78,64
2417902,193,51,91,51
6862841,193,53,48,92
6439694,193,53,58,82
6892448,193,54,67,72
1685024,193,54,68,71
5070500,193,55,86,52
6168922,193,56,74,63
1955409,193,56,80,57
4596012,193,57,56,80
4542063,193,57,57,79
6919095,193,58,46,89
7449658,193,58,57,78
8062480,193,58,60,75
4901833,193,58,64,71
8117596,193,60,76,57
6481022,193,60,83,50
9909074,193,61,70,62
9713216,193,61,72,60
2889273,193,62,47,84
2199116,193,62,54,77
8085115,193,63,60,70
6919162,193,64,56,73
5034737,193,64,57,72
1117660,193,64,65,64
7631922,193,64,68,61
3881033,193,64,79,50
5015632,193,64,85,44
4358727,193,65,61,67
2112132,193,66,26,101
2459291,193,66,54,73
5057716,193,66,82,45
5823624,193,67,48,78
6337249,193,67,76,50
8468752,193,68,48,77
1724736,193,68,53,72
1297836,193,68,58,67
6820807,193,68,65,60
9028698,193,68,77,48
5463413,193,69,60,64
9686248,193,69,75,49
8597000,193,70,73,50
1331024,193,71,48,74
5483937,193,71,48,74
7724932,193,72,54,67
8481161,193,72,67,54
1144105,193,72,70,51
9112272,193,72,72,49
4430718,193,72,81,40
1436044,193,72,83,38
6628657,193,73,91,29
8865855,193,74,56,63
1246899,193,75,45,73
2233366,193,77,79,37
7242386,193,78,67,48
5145664,193,78,69,46
2150728,193,79,73,41
3655406,193,80,78,35
7816555,193,81,44,68
2560415,193,81,54,58
5951960,193,82,50,61
1280554,193,84,51,58
2671566,193,85,56,52
4453299,193,86,48,59
6310524,193,86,53,54
2999196,193,88,67,38
4666849,193,92,45,56
2461865,193,92,62,39
3014479,193,93,65,35
2913732,193,94,50,49
7658013,193,100,62,31
8469798,194,35,113,46
8195480,194,36,101,57
9981495,194,36,101,57
2757568,194,39,73,82
2339219,194,43,56,95
1554453,194,43,69,82
2666052,194,46,77,71
4021445,194,49,72,73
8207651,194,49,81,64
8494060,194,49,95,50
1971870,194,49,106,39
3376271,194,50,71,73
3828958,194,50,83,61
1424091,194,51,50,93
6546101,194,52,78,64
3114812,194,53,58,83
4246195,194,53,63,78
2073963,194,54,88,52
6227814,194,55,52,87
5478460,194,55,69,70
3344375,194,56,58,80
5913874,194,56,59,79
3847629,194,57,63,74
8608216,194,57,68,69
4330495,194,58,65,71
5079320,194,58,68,68
4587151,194,58,88,48
8869800,194,58,101,35
5545956,194,59,72,63
5861095,194,61,70,63
8906089,194,62,76,56
5830157,194,63,56,75
4059876,194,63,64,67
4903935,194,64,46,84
9629270,194,64,65,65
4403895,194,64,77,53
9398224,194,65,50,79
6247414,194,65,77,52
7203104,194,67,43,84
1808111,194,67,56,71
6151876,194,68,44,82
5162851,194,68,48,78
8724153,194,68,84,42
6268409,194,70,63,61
6438954,194,70,65,59
1392065,194,70,69,55
8737645,194,71,35,88
3226700,194,71,44,79
7016775,194,72,36,86
4914328,194,72,76,46
2017473,194,73,49,72
9123600,194,73,64,57
7811632,194,74,45,75
3719210,194,75,64,55
9776365,194,75,66,53
2851379,194,75,69,50
8368271,194,75,76,43
6422419,194,76,45,73
8717607,194,78,39,77
7908839,194,78,45,71
3244054,194,78,53,63
9391220,194,81,51,62
7609151,194,81,67,46
1673889,194,84,50,60
2213706,194,86,46,62
9212318,194,86,49,59
3791939,194,87,42,65
4733068,194,88,57,49
2118112,194,89,41,64
8807632,194,90,18,86
1462638,194,92,21,81
6533328,194,92,43,59
4619697,194,93,71,30
9876186,194,94,40,60
2658029,194,95,42,57
2166277,195,32,105,58
9387437,195,33,76,86
1416628,195,34,87,74
9654207,195,38,82,75
4530142,195,39,83,73
7610443,195,40,76,79
2240707,195,42,70,83
8299715,195,43,79,73
7311181,195,43,91,61
1154067,195,43,92,60
8794808,195,46,85,64
7018773,195,47,73,75
6811629,195,47,80,68
8131948,195,48,80,67
1147640,195,50,72,73
9368535,195,51,73,71
7582195,195,51,83,61
1970439,195,52,54,89
7902488,195,52,75,68
1958865,195,52,77,66
1669122,195,53,49,93
4334022,195,53,67,75
1837879,195,53,73,69
9483633,195,54,47,94
1478428,195,55,71,69
2202360,195,56,34,105
6777288,195,56,70,69
1834202,195,56,72,67
4476164,195,56,83,56
4870323,195,57,51,87
6300835,195,58,45,92
3075044,195,58,61,76
5845944,195,58,61,76
1737892,195,58,70,67
1040513,195,58,86,51
4714858,195,59,64,72
3519564,195,59,66,70
2790372,195,60,55,80
5211092,195,60,57,78
2883001,195,60,67,68
5875834,195,60,74,61
8169738,195,60,80,55
3479358,195,62,80,53
3484337,195,63,61,71
7812372,195,63,78,54
4702173,195,63,90,42
7858549,195,64,78,53
7362179,195,65,68,62
9584706,195,66,93,36
5661575,195,67,70,58
7854090,195,68,52,75
5016788,195,68,56,71
4657104,195,68,61,66
1978016,195,68,82,45
8446094,195,69,61,65
3901570,195,70,59,66
1311229,195,70,68,57
9902776,195,70,72,53
2045539,195,71,41,83
8150415,195,71,66,58
7645337,195,72,24,99
8701188,195,72,54,69
4469314,195,72,56,67
4104970,195,72,58,65
2809162,195,72,63,60
9991737,195,75,62,58
5423244,195,76,51,68
2360799,195,76,58,61
3419814,195,76,58,61
1522215,195,78,42,75
6178162,195,78,63,54
2835692,195,79,81,35
9781688,195,80,51,64
9025914,195,81,55,59
3706959,195,81,60,54
2379879,195,82,59,54
2925288,195,82,65,48
3218061,195,85,37,73
3399571,195,86,68,41
3872188,195,87,46,62
1681649,195,87,58,50
5523071,195,89,55,51
7435430,195,89,60,46
6497203,195,90,63,42
8510187,195,91,37,67
4419714,195,91,59,45
3172039,195,91,62,42
8257928,195,92,47,56
7648381,196,27,91,78
1392672,196,39,77,80
2688715,196,40,63,93
5965454,196,43,83,70
6140076,196,44,69,83
4070121,196,45,55,96
5182678,196,45,67,84
6330819,196,46,78,72
2264708,196,47,66,83
6642484,196,47,68,81
8081958,196,48,56,92
5459672,196,48,61,87
3977215,196,48,74,74
8570511,196,50,60,86
6177393,196,50,63,83
6015198,196,51,103,42
8026235,196,53,53,90
7373509,196,53,67,76
6182093,196,53,73,70
4625384,196,55,76,65
8027245,196,57,87,52
9958989,196,60,61,75
1987877,196,60,74,62
1585899,196,61,49,86
5705703,196,61,67,68
9426188,196,62,65,69
7730429,196,62,71,63
6398872,196,63,70,63
1152880,196,64,40,92
5388596,196,64,78,54
8600079,196,64,82,50
6163999,196,65,53,78
1574922,196,66,56,74
5977866,196,66,67,63
2236529,196,66,86,44
8764721,196,67,76,53
4342152,196,68,93,35
4217557,196,69,54,73
4038216,196,69,61,66
2180338,196,69,64,63
2191632,196,69,68,59
1997754,196,70,65,61
8598095,196,71,47,78
4770932,196,71,55,70
2089207,196,72,37,87
4829107,196,72,55,69
7907721,196,72,66,58
9521194,196,73,59,64
